0|2|HOUSE|Belgrade|Serbia|6|3|3|Vila Marija
1|2|APPARTMENT|Novi Sad|Serbia|8|4|3|Vila Parovi
2|0|COTTAGE|Zagreb|Croatia|10|6|3|Vila sdsd
3|2|COTTAGE|Sarajevo|BiH|4|1|3|Vila sraf
4|2|APPARTMENT|Sarajevo|BiH|23|2|1|ognjen
5|2|HOUSE|Novi Sad|Serbia|5|2|1|janko
6|2|COTTAGE|Zagreb|Croatia|1|30|3|janko123
7|2|APPARTMENT|Zagreb|Croatia|2|32|3|ima
8|2|HOUSE|Novi Sad|Serbia|23|30|1|kuca
9|2|HOUSE|Paris|France|3|3|1|jankovina
10|2|HOUSE|Munich|Germany|3|30|20|plac
11|5|HOUSE|Sombor|Serbia|100|100|50|Vila Zorica
12|2|HOUSE|Yekaterinburg|Russia|3|3|1|dfdfdf