0|18|Request description 1|Serbian|10|06/05/2023 12:00:00|12/05/2023 12:00:00|01/01/0001 12:00:00|-1|9|EXPIRED|06/05/2023 00:00:00|REGULAR
1|13|Request description 2|Serbian|15|08/05/2023 12:00:00|18/05/2023 12:00:00|01/01/0001 12:00:00|-1|9|EXPIRED|06/05/2023 00:00:00|REGULAR
2|18|Request description 3|Croatian|15|15/05/2023 12:00:00|20/05/2023 12:00:00|01/01/0001 12:00:00|3|9|EXPIRED|06/05/2023 00:00:00|REGULAR
3|9|Request description 4|Croatian|5|08/05/2023 12:00:00|18/05/2023 12:00:00|08/05/2023 16:00:00|3|9|ACCEPTED|06/05/2023 00:00:00|REGULAR
4|0|Request description 4|Serbian|5|08/05/2023 12:00:00|18/05/2023 12:00:00|08/05/2023 16:00:00|3|9|EXPIRED|04/06/2022 00:00:00|REGULAR
5|9|Request description 4|Croatian|5|08/05/2023 12:00:00|18/05/2023 12:00:00|08/05/2023 16:00:00|3|9|EXPIRED|04/01/2022 00:00:00|REGULAR
6|9|Request description 4|Serbian|5|08/05/2023 12:00:00|18/05/2023 12:00:00|08/05/2023 16:00:00|3|9|EXPIRED|04/01/2021 00:00:00|REGULAR
7|9|Request description 4|Serbian|5|08/05/2023 12:00:00|18/05/2023 12:00:00|08/05/2023 16:00:00|3|3|EXPIRED|04/01/2021 00:00:00|REGULAR
8|9|Request description 4|Serbian|5|08/05/2023 12:00:00|18/05/2023 12:00:00|08/05/2023 16:00:00|3|3|EXPIRED|04/01/2021 00:00:00|REGULAR
9|13|Request description 2|Serbian|15|08/05/2023 12:00:00|18/05/2023 12:00:00|01/01/0001 12:00:00|-1|4|EXPIRED|06/05/2023 00:00:00|REGULAR
10|13|Request description 2|Serbian|15|08/05/2023 12:00:00|18/05/2023 12:00:00|01/01/0001 12:00:00|-1|4|ACCEPTED|06/05/2023 00:00:00|REGULAR
11|13|Request description 2|Serbian|15|17/05/2023 12:00:00|17/05/2023 12:00:00|01/01/0001 12:00:00|-1|4|EXPIRED|06/05/2023 00:00:00|REGULAR
12|13|Request description 2|Serbian|15|19/05/2023 12:00:00|19/05/2023 12:00:00|01/01/0001 12:00:00|-1|4|EXPIRED|06/05/2023 00:00:00|REGULAR
13|21|asdasdasd|English|5|19/05/2023 00:00:00|21/05/2023 00:00:00|01/01/0001 00:00:00|-1|4|EXPIRED|16/05/2023 00:00:00|REGULAR
14|21|Manchester tour 2023|Albanian|0|20/05/2023 00:00:00|21/05/2023 00:00:00|01/01/0001 00:00:00|-1|4|EXPIRED|16/05/2023 00:00:00|REGULAR
15|21|Manchester tour 2023|Albanian|0|21/05/2023 00:00:00|22/05/2023 00:00:00|01/01/0001 00:00:00|-1|4|ACCEPTED|16/05/2023 00:00:00|REGULAR
16|21|oajisdoiasjdoiajsdoi|Amharic|20|22/05/2023 00:00:00|23/05/2023 00:00:00|01/01/0001 00:00:00|-1|4|EXPIRED|16/05/2023 00:00:00|REGULAR
17|21|oajisdoiasjdoiajsdoi|Amharic|20|02/06/2023 00:00:00|08/06/2023 00:00:00|01/01/0001 00:00:00|-1|4|EXPIRED|01/06/2023 00:00:00|REGULAR
18|21|Manchester tour 2023|Serbian|10|02/06/2023 00:00:00|07/06/2023 00:00:00|01/01/0001 00:00:00|-1|4|EXPIRED|25/05/2023 00:00:00|COMPLEX
19|9|Paris tour 2023|Serbian|15|05/06/2023 00:00:00|10/06/2023 00:00:00|01/01/0001 00:00:00|-1|4|ACCEPTED|25/05/2023 00:00:00|COMPLEX
20|15|Sombor tour 2023|Serbian|13|09/06/2023 00:00:00|15/06/2023 00:00:00|02/06/2023 13:00:00|-1|4|ACCEPTED|25/05/2023 00:00:00|COMPLEX
21|15|Sombor tour|Serbian|13|10/06/2023 00:00:00|15/06/2023 00:00:00|14/06/2023 15:30:00|3|4|ACCEPTED|26/05/2023 00:00:00|REGULAR
21|13|Subotica tour|Serbian|8|15/06/2023 00:00:00|25/06/2023 00:00:00|01/01/0001 00:00:00|-1|4|ONHOLD|06/06/2023 00:00:00|REGULAR
21|14|Novi Sad tour|Serbian|10|12/06/2023 00:00:00|19/06/2023 00:00:00|01/01/0001 00:00:00|-1|4|ONHOLD|06/06/2023 00:00:00|REGULAR
22|13|subotica|Serbian|10|15/06/2023 00:00:00|20/06/2023 00:00:00|01/01/0001 00:00:00|-1|4|ONHOLD|06/06/2023 00:00:00|COMPLEX
23|15|sombor|Serbian|10|21/06/2023 00:00:00|25/06/2023 00:00:00|01/01/0001 00:00:00|-1|4|ONHOLD|06/06/2023 00:00:00|COMPLEX
24|14|novi sad|Serbian|10|26/06/2023 00:00:00|30/06/2023 00:00:00|01/01/0001 00:00:00|-1|4|ONHOLD|06/06/2023 00:00:00|COMPLEX
25|3|Turistički obilazak znamenitosti u Beočinu|Serbian|10|01/07/2023 00:00:00|03/07/2023 00:00:00|02/07/2023 15:00:00|3|4|ACCEPTED|06/06/2023 00:00:00|COMPLEX
26|5|Turistički obilazak Vranja|Serbian|10|07/07/2023 00:00:00|09/07/2023 00:00:00|01/01/0001 00:00:00|-1|4|ONHOLD|06/06/2023 00:00:00|COMPLEX
27|7|Obilazak Bora|Serbian|10|14/07/2023 00:00:00|16/07/2023 00:00:00|01/01/0001 00:00:00|-1|4|ONHOLD|06/06/2023 00:00:00|COMPLEX
28|8|Turistički obilazak Kruševca|Serbian|10|21/07/2023 00:00:00|23/07/2023 00:00:00|01/01/0001 00:00:00|-1|4|ONHOLD|06/06/2023 00:00:00|COMPLEX
